4715 6344 4062 3636,Наида,Елисеевна,Саянова,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 4710 7699 4710,Мелентий,Юлианович,Колотёнков,1952-09-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 0913 7699 0827,Милана,Федосьевна,Аристова,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 5051 4850 3636,Лия,Гаврииловна,Красова,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 4710 4710 4850,Камилла,Андреевна,Лирова,1995-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 4850 4725 4725,Леонтий,Филатович,Пашенин,1952-09-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 4710 0090 4062,Наида,Теймуразовна,Авсеева,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 4062 6344 4850,Милана,Иосиповна,Мананкова,1974-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4769 7342 0913 0090,Мелентий,Зиновьевич,Цыренов,1952-09-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4769 0913 6344 0827,Роксана,Витальевна,Красова,1951-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 7342 0827 7342,Фома,Ярославович,Колотёнков,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4769 0827 3636 6344,Камилла,Александровна,Лентулова,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 6344 7342 6344,Мелентий,Ефремович,Колотёнков,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 7699 3636 3636,Иулиан,Гурьевич,Артюгов,1952-09-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 5051 0913 5051,Наида,Ярославовна,Авсеева,1974-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 6344 3636 4062,Ананий,Фадеевич,Артюгов,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 7342 4725 0827,Милица,Авдеевна,Палашова,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4091 0913 4710 5051,Алла,Власовна,Саянова,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 3636 6344 4850,Рауль,Федосеевич,Костыгин,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 5051 4062 0827,Мелентий,Сидорович,Пашенин,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4634 5051 7699 7342,Ананий,Глебович,Фадюшин,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 7699 0090 5051,Ульяна,Филипповна,Красова,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4769 3636 3636 4850,Фома,Еремеевич,Костыгин,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 0913 5051 6344,Гордий,Фомич,Костыгин,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4091 4725 0913 0090,Анисий,Антонович,Козяшёв,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 4725 5051 4850,Людмила,Трифоновна,Тропарева,1974-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 0827 0827 3636,Людмила,Феоктистовна,Тропарева,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4091 0827 4062 4710,Анфиса,Глебовна,Волхонцева,1974-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 4850 4062 4850,Ананий,Ерофеевич,Колотёнков,1951-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 5051 5051 7699,Рустем,Адрианович,Андросов,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 6344 4710 5051,Роксана,Брониславовна,Лентулова,1952-09-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 4850 4710 7699,Мелентий,Ануфриевич,Фадюшин,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 5051 0827 0913,Ананий,Захарьевич,Каренин,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 7699 6344 4710,Иулиан,Жоресович,Тыртыгин,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 0090 0913 4710,Алексей,Харламович,Цыренов,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 4725 0090 4062,Алексей,Федосеевич,Костыгин,1969-08-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 4725 7342 5051,Мелентий,Ильясович,Костыгин,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 4850 3636 6344,Фома,Абрамович,Лупичев,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 0913 7342 0090,Иулиан,Федотович,Костыгин,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 3636 4710 6344,Роксана,Владиленовна,Базарова,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 7699 0913 6344,Анастасия,Гордеевна,Лирова,1994-04-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4363 3636 4850 7342,Камилла,Владимировна,Аристова,1994-04-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4634 0913 4062 0090,Наида,Ефстафьевна,Палашова,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 4850 4850 6344,Иулиан,Игоревич,Тыртыгин,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 0913 0090 4725,Наида,Анисимовна,Красова,1995-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 7342 5051 0090,Роксана,Владиленовна,Палашова,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 7342 4725 4062,Леонтий,Антонович,Андросов,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4634 3636 6344 7699,Фома,Эдгардович,Фадюшин,1994-04-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 7699 3636 4850,Людмила,Бориславна,Аристова,1969-08-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4634 0090 3636 5051,Эльза,Ефремовна,Авсеева,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4091 7342 4062 0913,Людмила,Антиповна,Лентулова,1969-08-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 6344 7699 0090,Фома,Фадеевич,Лупичев,1951-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 4710 4850 5051,Рустем,Авдеевич,Колотёнков,1994-04-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 4062 4725 4062,Анастасия,Устиновна,Авсеева,1994-04-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4091 4725 4850 7342,Роксана,Виленовна,Лирова,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 4062 7699 3636,Камилла,Филатовна,Лентулова,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 6344 7699 4725,Людмила,Тимуровна,Волхонцева,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4634 6344 4725 7342,Милана,Эдгардовна,Красова,1969-08-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 0913 0913 6344,Игнатий,Гурьевич,Тыртыгин,1951-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4769 4725 0090 0913,Анастасия,Яковлевна,Лентулова,1994-04-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 4710 5051 0827,Наида,Михайловна,Тропарева,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 0827 0913 4850,Милица,Анисимовна,Саянова,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 0827 4725 0913,Гордий,Юлианович,Новосильцев,1969-08-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 0090 7342 4725,Алексей,Фадеевич,Лупичев,1951-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 4062 0913 0090,Людмила,Владленовна,Мананкова,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 7342 0827 4725,Милана,Эдуардовна,Саянова,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 0913 4725 6344,Леонтий,Брониславович,Новосильцев,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 4062 0913 3636,Анисий,Ярославович,Цыренов,1974-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 4850 3636 7699,Алексей,Борисович,Козяшёв,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4363 7699 4850 0913,Милана,Виленовна,Аристова,1952-09-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 0913 4725 5051,Милица,Валериановна,Тропарева,1969-08-05,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 4725 0913 4850,Фома,Еремеевич,Фадюшин,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4082 7342 4725 0090,Игнатий,Артёмович,Новосильцев,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 6344 4725 7699,Иулиан,Харитонович,Колотёнков,1974-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 0827 0827 4850,Иулиан,Афанасьевич,Цыренов,1995-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4769 7342 3636 4725,Иулиан,Германович,Козяшёв,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4634 3636 0090 3636,Анфиса,Изотовна,Тропарева,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 4710 7342 7699,Алексей,Ярославович,Фадюшин,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4363 6344 0090 0913,Гордий,Семёнович,Козяшёв,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 4725 4710 0090,Леонтий,Феликсович,Новосильцев,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 4062 6344 0827,Рустем,Бенедиктович,Тыртыгин,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 7342 0913 3636,Рустем,Вадимович,Пашенин,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 5051 0827 7699,Роксана,Игнатовна,Аристова,1969-01-14,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 0913 0913 4710,Леонтий,Феликсович,Козяшёв,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 3636 6344 4710,Алексей,Трофимович,Фадюшин,1995-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4505 4062 0913 5051,Мелентий,Артурович,Андросов,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 7699 7342 0090,Камилла,Феодосьевна,Саянова,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4472 4710 5051 4850,Ананий,Ермилович,Каренин,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4091 0913 4710 7699,Милица,Вениаминовна,Мананкова,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 4725 0090 0827,Иулиан,Терентьевич,Костыгин,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 4710 4062 4062,Людмила,Валерьяновна,Лентулова,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 5051 7699 4062,Алексей,Денисович,Колотёнков,1968-09-25,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 4710 4725 0913,Алексей,Феодосьевич,Цыренов,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4363 0913 4850 6344,Людмила,Анисимовна,Авсеева,1978-04-09,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 4725 7699 7699,Милица,Анисимовна,Тропарева,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4009 7342 0827 7699,Алла,Андреевна,Базарова,1980-12-13,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4734 4725 4725 4850,Рауль,Антипович,Пашенин,1951-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4471 7342 7699 0090,Гордий,Ефимьевич,Новосильцев,1998-05-15,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4485 7699 0090 4850,Мелентий,Теймуразович,Фадюшин,1970-01-12,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
4406 4725 0827 7699,Рустем,Феоктистович,Козяшёв,1995-01-20,2017-10-20 16:32:53.123525,2017-10-20 16:32:53.123525
